[INFO    :   django.utils.autoreload] - 2024-02-03 15:38:24,527 : run_with_reloader @ 0668: Watching for file changes with StatReloader
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,396 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\email\mime\multipart.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,397 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\http\__init__.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,398 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\friendlydogs\base\models.py first seen with mtime 1706875999.8584821
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,399 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1706875369.5932338
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,399 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\templatetags\cache.py first seen with mtime 1706875377.4736032
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,400 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\sessions\middleware.py first seen with mtime 1706875374.9340386
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,401 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\urls\base.py first seen with mtime 1706875377.5673375
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,402 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1706875376.8355854
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,403 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\conf\global_settings.py first seen with mtime 1706875346.018452
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,403 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1706875344.4007113
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,404 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1706875376.8715887
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,405 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1706875349.926271
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,405 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\encodings\utf_8.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,406 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\multiprocessing\__init__.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,407 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\admin\options.py first seen with mtime 1706875347.2081933
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,408 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\opcode.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,409 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1706875376.2078972
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,410 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\encodings\cp1251.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,411 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\email\base64mime.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,411 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\utils\connection.py first seen with mtime 1706875377.6482804
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,412 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\models\base.py first seen with mtime 1706875376.7444832
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,413 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1706875376.2502513
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,414 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\models\functions\__init__.py first seen with mtime 1706875376.8437593
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,415 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\core\serializers\base.py first seen with mtime 1706875376.492989
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,416 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\wsgiref\handlers.py first seen with mtime 1701976816.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,417 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1706875376.5341575
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,418 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\utils\html.py first seen with mtime 1706875377.6854982
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,419 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\token.py first seen with mtime 1701976816.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,419 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\core\files\storage\__init__.py first seen with mtime 1706875376.321906
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,421 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1706875377.4288268
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,422 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\asyncio\mixins.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,424 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\fractions.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,425 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1706875375.9745026
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,425 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1706875350.652124
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,426 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\admin\exceptions.py first seen with mtime 1706875347.198188
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,427 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\shortcuts.py first seen with mtime 1706875346.0093496
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,428 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\forms\widgets.py first seen with mtime 1706875376.9175897
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,428 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\re\_compiler.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,429 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\concurrent\__init__.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,430 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\views\i18n.py first seen with mtime 1706875377.8647528
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,431 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\admin\checks.py first seen with mtime 1706875347.1820736
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,431 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\utils\__init__.py first seen with mtime 1706875377.5997546
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,432 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\core\files\storage\handler.py first seen with mtime 1706875376.3260055
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,433 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\heapq.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,434 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\views\static.py first seen with mtime 1706875377.8667474
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,434 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\encodings\__init__.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,435 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1706875376.7615836
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,436 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\templatetags\static.py first seen with mtime 1706875377.4890022
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,437 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1706875376.7687888
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,437 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\core\checks\files.py first seen with mtime 1706875376.2119617
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,438 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\email\message.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,439 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\views\generic\detail.py first seen with mtime 1706875377.9161544
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,440 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\asyncio\streams.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,440 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\numbers.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,441 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1706875377.4746084
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,442 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\staticfiles\management\commands\__init__.py first seen with mtime 1706875376.0700972
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,443 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\core\checks\registry.py first seen with mtime 1706875376.245243
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,444 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\inspect.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,445 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\sqlite3\dbapi2.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,445 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1706875377.9141278
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,446 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1706875376.4949806
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,447 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\email\contentmanager.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,448 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1706875347.1740668
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,449 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\email\quoprimime.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,450 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\messages\apps.py first seen with mtime 1706875369.596236
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,452 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\forms\fields.py first seen with mtime 1706875376.9025853
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,453 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\zoneinfo\__init__.py first seen with mtime 1701976816.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,453 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\backends\sqlite3\features.py first seen with mtime 1706875376.6876764
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,454 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\models\utils.py first seen with mtime 1706875376.7785838
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,455 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\forms\models.py first seen with mtime 1706875376.9105856
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,456 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\forms\__init__.py first seen with mtime 1706875376.8985837
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,457 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1706875376.5251608
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,457 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\asyncio\exceptions.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,458 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\middleware\security.py first seen with mtime 1706875377.2490914
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,459 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\DLLs\_decimal.pyd first seen with mtime 1701976866.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,460 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1706875376.4598565
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,461 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\gzip.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,461 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1706875376.7263668
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,462 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\http\server.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,463 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\apps\__init__.py first seen with mtime 1706875346.0113528
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,464 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\template\smartif.py first seen with mtime 1706875377.3306088
